corpus,doc_id,sent_id,eg_id,index,text,causal_text_w_pairs,num_rs
cnc,train_2515_11515,11515,0,cnc_train_1615_2515_11515_10,""" photo credit photo arunangsu roy chowdhury people assembled at the spot to discuss alleged atrocities by santi sena ' gumla jharkhand eight persons , including two with alleged criminal backgrounds , were killed and a dozen injured in a group clash at kurkura village in gumla district , the police said "", "" photo credit photo arunangsu roy chowdhury people assembled at the spot to discuss alleged atrocities by santi sena ' gumla jharkhand eight persons , including two with alleged criminal backgrounds , were killed and a dozen injured in a group clash at kurkura village in gumla district , the police said ""","["" photo credit photo arunangsu roy chowdhury <ARG1>people assembled at the spot</ARG1> <ARG0><SIG0>to</SIG0> discuss alleged atrocities by santi sena '</ARG0> gumla jharkhand eight persons , including two with alleged criminal backgrounds , were killed and a dozen injured in a group clash at kurkura village in gumla district , the police said "", "" photo credit photo arunangsu roy chowdhury people assembled at the spot to discuss alleged atrocities by santi sena ' gumla jharkhand <ARG1>eight persons , including two with alleged criminal backgrounds , were killed and a dozen injured</ARG1> in <ARG0>a group clash at kurkura village in gumla district</ARG0> , the police said ""]",2
cnc,train_2516_11516,11516,0,cnc_train_1616_2516_11516_10,"'seers dissent pinch at banjara hill constabulary send th jan 2013 1141 am scores of vhp and bajrang decaliter activist , on with spiritual illusionist , stag a dissent in front end of the banjara hill constabulary send cashbox belatedly in the nox on wednesday , demanding straightaway spillage of swami kamalananda bharati '","['seers dissent pinch at banjara hill constabulary send th jan 2013 1141 am <ARG1>scores of vhp and bajrang decaliter activist , on with spiritual illusionist , stag a dissent in front end of the banjara hill constabulary send cashbox belatedly in the nox on wednesday</ARG1> , <ARG0><SIG0>demanding</SIG0> straightaway spillage of swami kamalananda bharati</ARG0> ']",1
cnc,train_2517_11517,11517,0,cnc_train_1617_2517_11517_10,"'seers protest arrest at banjara hills police station 17th january 2013 1141 am scores of vhp and bajrang dal activists , along with religious seers , staged a protest in front of the banjara hills police station till late in the night on wednesday , demanding immediate release of swami kamalananda bharati '","['seers protest arrest at banjara hills police station 17th january 2013 1141 am <ARG1>scores of vhp and bajrang dal activists , along with religious seers , staged a protest in front of the banjara hills police station till late in the night on wednesday</ARG1> , <ARG0><SIG0>demanding</SIG0> immediate release of swami kamalananda bharati</ARG0> ']",1
cnc,train_2518_11518,11518,0,cnc_train_1618_2518_11518_10,"""six someone , hail from unlike hamlet , were killed as surju mahto , a penis of a santi sena ' aggroup , force out at random after having been palisade by a jam at tetartoli under the kamdara law post , lxx kilometer from the territory central office on mon dark "", ""six someone , hail from unlike hamlet , were belt down as surju mahto , a penis of a santi sena ' aggroup , force out at random after having been palisade by a jam at tetartoli under the kamdara law station , lxx kilometer from the territory central office on mon dark ""","[""<ARG1>six someone , hail from unlike hamlet , were killed</ARG1> <SIG0>as</SIG0> <ARG0>surju mahto , a penis of a santi sena ' aggroup , force out at random</ARG0> after having been palisade by a jam at tetartoli under the kamdara law post , lxx kilometer from the territory central office on mon dark "", ""six someone , hail from unlike hamlet , were belt down as <ARG1>surju mahto , a penis of a santi sena ' aggroup , force out at random</ARG1> after <ARG0>having been palisade by a jam at tetartoli under the kamdara law station</ARG0> , lxx kilometer from the territory central office on mon dark ""]",2
cnc,train_2519_11519,11519,0,cnc_train_1619_2519_11519_10,"""six persons , hailing from different villages , were killed as surju mahto , a member of a santi sena ' group , fired at random after having been surrounded by a mob at tetartoli under the kamdara police station , 70 km from the district headquarters on monday night "", ""six persons , hailing from different villages , were killed as surju mahto , a member of a santi sena ' group , fired at random after having been surrounded by a mob at tetartoli under the kamdara police station , 70 km from the district headquarters on monday night ""","[""<ARG1>six persons , hailing from different villages , were killed</ARG1> <SIG0>as</SIG0> <ARG0>surju mahto , a member of a santi sena ' group , fired at random</ARG0> after having been surrounded by a mob at tetartoli under the kamdara police station , 70 km from the district headquarters on monday night "", ""six persons , hailing from different villages , were killed as <ARG1>surju mahto , a member of a santi sena ' group , fired at random</ARG1> after <ARG0>having been surrounded by a mob at tetartoli under the kamdara police station</ARG0> , 70 km from the district headquarters on monday night ""]",2
cnc,train_2520_11520,11520,0,cnc_train_1620_2520_11520_10,"'two others were lynched being mistrust being beingness being by a mob beingness , which suspected them of beingness being away supporters of the group type a '","['<ARG1>two others were lynched being mistrust being beingness being by a mob</ARG1> beingness , <ARG0>which suspected them of beingness being away supporters of the group</ARG0> type a ']",1
cnc,train_2521_11521,11521,0,cnc_train_1621_2521_11521_10,"'two others were lynched by a mob , which suspected them of being supporters of the group '","['<ARG1>two others were lynched by a mob</ARG1> , <ARG0>which suspected them of being supporters of the group</ARG0> ']",1
cnc,train_2522_11522,11522,0,cnc_train_1622_2522_11522_10,"'"" the incidental occurred when a prominent identification number of mass from the kolebira , kamdara , bano and basra blockage get together at a spy to saucer supposed heinousness being put by the santi sena ' in their areas , "" deputy sheriff examiner ecumenical random access memory laxman prasad say ', '"" the incidental happen when a prominent identification number of mass from the kolebira , kamdara , bano and basra blockage get together at a spot to saucer supposed heinousness being put by the santi sena ' in their areas , "" deputy sheriff examiner ecumenical random access memory laxman prasad say '","['"" <ARG1>the incidental occurred</ARG1> when <ARG0>a prominent identification number of mass from the kolebira , kamdara , bano and basra blockage get together at a spy to saucer supposed heinousness being put by the santi sena ' in their areas</ARG0> , "" deputy sheriff examiner ecumenical random access memory laxman prasad say ', '"" the incidental happen when <ARG1>a prominent identification number of mass from the kolebira , kamdara , bano and basra blockage get together at a spot</ARG1> <ARG0><SIG0>to</SIG0> saucer supposed heinousness being put by the santi sena ' in their areas</ARG0> , "" deputy sheriff examiner ecumenical random access memory laxman prasad say ']",2
cnc,train_2523_11523,11523,0,cnc_train_1623_2523_11523_10,"'"" the incident occurred when a large number of people from the kolebira , kamdara , bano and basia blocks assembled at a spot to discuss alleged atrocities being committed by the santi sena ' in their areas , "" deputy inspector general ram laxman prasad said ', '"" the incident occurred when a large number of people from the kolebira , kamdara , bano and basia blocks assembled at a spot to discuss alleged atrocities being committed by the santi sena ' in their areas , "" deputy inspector general ram laxman prasad said '","['"" <ARG1>the incident occurred</ARG1> when <ARG0>a large number of people from the kolebira , kamdara , bano and basia blocks assembled at a spot to discuss alleged atrocities being committed by the santi sena ' in their areas</ARG0> , "" deputy inspector general ram laxman prasad said ', '"" the incident occurred when <ARG1>a large number of people from the kolebira , kamdara , bano and basia blocks assembled at a spot</ARG1> <ARG0><SIG0>to</SIG0> discuss alleged atrocities being committed by the santi sena ' in their areas</ARG0> , "" deputy inspector general ram laxman prasad said ']",2
cnc,train_2524_11524,11524,0,cnc_train_1624_2524_11524_10,"'5,000 docs quit , crisis in atomic number atomic number rajasthan'","['<ARG0>5,000 docs quit</ARG0> , <ARG1>crisis in atomic number atomic number rajasthan</ARG1>']",1
cnc,train_2525_11525,11525,0,cnc_train_1625_2525_11525_10,"'5,000 docs quit , crisis in rajasthan'","['<ARG0>5,000 docs quit</ARG0> , <ARG1>crisis in rajasthan</ARG1>']",1
cnc,train_2526_11526,11526,0,cnc_train_1626_2526_11526_10,"' indian express press health check trust md of india , health check press trust of trust change strike india bharat jaipur , sat dec 24 2011 , 1018 hrs away the impart medical crisis in rajasthan due trustingness impart patient role to ride an indefinite trustingness strike by doctors amerindic , which has crusade crippled health ended medico hour angle services and left along surrender ride over a dozen patient role patients dead , deepened on friday trustingness with 5,000 doctors submitting their resignations ', change ' indian crusade express press trust minutes of india divine service , press transmit trust of india jaipur , sat dec atomic number 24 2011 medico , tantalise amerindic 1018 hrs patient role the medical put in associate in nursing patient role crisis republic of india in rajasthan due to an bharat indefinite medico strike by doctors , which has crippled crusade health services and left over a dozen patients dead strickle strickle bharat trustingness , deepened on friday with 5,000 doctors submitting their resignations ', miscellanea amerindic ' ended indian express divine service press convey bharat trust fri of india , press put in tantalise trust of india republic of india away jaipur ended patient role , variety sat dec indian 24 type a 2011 amerindic , 1018 hrs the ride medical crisis in rajasthan due to an indefinite strike by ride doctors all over , which has ended miscellanea crippled health services health check and surrender left divine service over strickle a trustingness dozen patients type a dead , yielding deepened bharat on atomic number friday atomic number md with indian 5,000 doctors transmit submitting their resignations '","[' indian express press health check trust md of india , health check press trust of trust change strike india bharat jaipur , sat dec 24 2011 , 1018 hrs away <ARG1>the impart medical crisis in rajasthan due trustingness impart patient role to ride an indefinite trustingness strike by doctors amerindic , which has crusade crippled health ended medico hour angle services and left along surrender ride over a dozen patient role patients dead , deepened on friday</ARG1> trustingness <SIG0>with</SIG0> <ARG0>5,000 doctors submitting their resignations</ARG0> ', change ' indian crusade express press trust minutes of india divine service , press transmit trust of india jaipur , sat dec atomic number 24 2011 medico , tantalise amerindic 1018 hrs patient role <ARG1>the medical put in associate in nursing patient role crisis republic of india in rajasthan</ARG1> <SIG0>due to</SIG0> <ARG0>an bharat indefinite medico strike by doctors</ARG0> , which has crippled crusade health services and left over a dozen patients dead strickle strickle bharat trustingness , deepened on friday with 5,000 doctors submitting their resignations ', miscellanea amerindic ' ended indian express divine service press convey bharat trust fri of india , press put in tantalise trust of india republic of india away jaipur ended patient role , variety sat dec indian 24 type a 2011 amerindic , 1018 hrs the ride medical crisis in rajasthan due to <ARG0>an indefinite strike by ride doctors</ARG0> all over , which <ARG1><SIG0>has ended miscellanea crippled</SIG0> health services health check and surrender <SIG1>left</SIG1> divine service over strickle a trustingness dozen patients type a dead</ARG1> , yielding deepened bharat on atomic number friday atomic number md with indian 5,000 doctors transmit submitting their resignations ']",3
cnc,train_2527_11527,11527,0,cnc_train_1627_2527_11527_10,"' indian express press trust of india , press trust of india jaipur , sat dec 24 2011 , 1018 hrs the medical crisis in rajasthan due to an indefinite strike by doctors , which has crippled health services and left over a dozen patients dead , deepened on friday with 5,000 doctors submitting their resignations ', ' indian express press trust of india , press trust of india jaipur , sat dec 24 2011 , 1018 hrs the medical crisis in rajasthan due to an indefinite strike by doctors , which has crippled health services and left over a dozen patients dead , deepened on friday with 5,000 doctors submitting their resignations ', ' indian express press trust of india , press trust of india jaipur , sat dec 24 2011 , 1018 hrs the medical crisis in rajasthan due to an indefinite strike by doctors , which has crippled health services and left over a dozen patients dead , deepened on friday with 5,000 doctors submitting their resignations '","[' indian express press trust of india , press trust of india jaipur , sat dec 24 2011 , 1018 hrs <ARG1>the medical crisis in rajasthan due to an indefinite strike by doctors , which has crippled health services and left over a dozen patients dead , deepened on friday</ARG1> <SIG0>with</SIG0> <ARG0>5,000 doctors submitting their resignations</ARG0> ', ' indian express press trust of india , press trust of india jaipur , sat dec 24 2011 , 1018 hrs <ARG1>the medical crisis in rajasthan</ARG1> <SIG0>due to</SIG0> <ARG0>an indefinite strike by doctors</ARG0> , which has crippled health services and left over a dozen patients dead , deepened on friday with 5,000 doctors submitting their resignations ', ' indian express press trust of india , press trust of india jaipur , sat dec 24 2011 , 1018 hrs the medical crisis in rajasthan due to <ARG0>an indefinite strike by doctors</ARG0> , which <ARG1><SIG0>has crippled</SIG0> health services and <SIG1>left</SIG1> over a dozen patients dead</ARG1> , deepened on friday with 5,000 doctors submitting their resignations ']",3
cnc,train_2528_11528,11528,0,cnc_train_1628_2528_11528_10,"'all bushel in political science infirmary , dispensary , primary wellness middle and nonmigratory bushel of all captain hicks medical colleges are on affect since dec 21 , demaning a pay off raise and meter leap promotions '","['<ARG1>all bushel in political science infirmary , dispensary , primary wellness middle and nonmigratory bushel of all captain hicks medical colleges are on affect since dec 21</ARG1> , <ARG0><SIG0>demaning</SIG0> a pay off raise and meter leap promotions</ARG0> ']",1
cnc,train_2529_11529,11529,0,cnc_train_1629_2529_11529_10,"'all doctors in government hospitals , dispensaries , primary health centres and resident doctors of all six medical colleges are on strike since december 21 , demaning a pay hike and time bound promotions '","['<ARG1>all doctors in government hospitals , dispensaries , primary health centres and resident doctors of all six medical colleges are on strike since december 21</ARG1> , <ARG0><SIG0>demaning</SIG0> a pay hike and time bound promotions</ARG0> ']",1
cnc,train_2530_11530,11530,0,cnc_train_1630_2530_11530_10,"'on fri , private sophisticate and medical examination teachers as well end figure out for four spot and hour respectively in support of the protesting governance doctors '","['on fri , <ARG1>private sophisticate and medical examination teachers as well end figure out for four spot and hour respectively</ARG1> <ARG0><SIG0>in support of</SIG0> the protesting governance doctors</ARG0> ']",1
cnc,train_2531_11531,11531,0,cnc_train_1631_2531_11531_10,"'on friday , private doctors and medical teachers also stopped work for four and two hours respectively in support of the protesting government doctors '","['on friday , <ARG1>private doctors and medical teachers also stopped work for four and two hours respectively</ARG1> <ARG0><SIG0>in support of</SIG0> the protesting government doctors</ARG0> ']",1
cnc,train_2532_11532,11532,0,cnc_train_1632_2532_11532_10,"'around 30,000 motortruck device driver nationwide commence striking for better yield on tuesday '","['<ARG1>around 30,000 motortruck device driver nationwide commence striking</ARG1> <SIG0>for</SIG0> <ARG0>better yield on tuesday</ARG0> ']",1
cnc,train_2533_11533,11533,0,cnc_train_1633_2533_11533_10,"'around 30,000 truck drivers countrywide began striking for better pay on tuesday '","['<ARG1>around 30,000 truck drivers countrywide began striking</ARG1> <SIG0>for</SIG0> <ARG0>better pay on tuesday</ARG0> ']",1
cnc,train_2534_11534,11534,0,cnc_train_1634_2534_11534_10,"'the spiritual oracle and compensate flank activist were to begin with check at the khairatabad crossroads when they were parade towards the raj bhavan to take on the regulator to relegate a theatrical performance for the put out of the swami who was check by the particular enquire team up sit around on mon for return an say hatred address at indira parkland in the metropolis on jan viii ', 'the spiritual oracle and compensate flank activist were to begin with check at the khairatabad intersection when they were parade towards the raj bhavan to take on the governor to relegate a theatrical performance for the put out of the swami who was check by the particular enquire team up sit around on mon for return an say hatred address at indira parkland in the metropolis on jan viii ', 'the spiritual oracle and compensate flank activist were to begin with check at the khairatabad intersection when they were parade towards the raj bhavan to take on the governor to relegate a theatrical performance for the put out of the swami who was check by the particular enquire team up sit around on mon for return an say hatred address at indira parkland in the metropolis on jan viii ', 'the spiritual oracle and compensate flank activist were to begin with check at the khairatabad intersection when they were parade towards the raj bhavan to take on the regulator to relegate a theatrical performance for the put out of the swami who was check by the particular enquire team up sit around on monday for delivering an say hatred address at indira parkland in the metropolis on jan 8 '","['<ARG1>the spiritual oracle and compensate flank activist were to begin with check at the khairatabad crossroads</ARG1> when <ARG0>they were parade towards the raj bhavan to take on the regulator to relegate a theatrical performance for the put out of the swami</ARG0> who was check by the particular enquire team up sit around on mon for return an say hatred address at indira parkland in the metropolis on jan viii ', 'the spiritual oracle and compensate flank activist were to begin with check at the khairatabad intersection when <ARG1>they were parade towards the raj bhavan</ARG1> <ARG0><SIG0>to</SIG0> take on the governor</ARG0> to relegate a theatrical performance for the put out of the swami who was check by the particular enquire team up sit around on mon for return an say hatred address at indira parkland in the metropolis on jan viii ', 'the spiritual oracle and compensate flank activist were to begin with check at the khairatabad intersection when they were parade towards the raj bhavan <ARG1>to take on the governor</ARG1> <ARG0><SIG0>to</SIG0> relegate a theatrical performance for the put out of the swami</ARG0> who was check by the particular enquire team up sit around on mon for return an say hatred address at indira parkland in the metropolis on jan viii ', 'the spiritual oracle and compensate flank activist were to begin with check at the khairatabad intersection when they were parade towards the raj bhavan to take on the regulator to relegate a theatrical performance for the put out of the swami who <ARG1>was check by the particular enquire team up sit around on monday</ARG1> <SIG0>for</SIG0> <ARG0>delivering an say hatred address at indira parkland in the metropolis on jan 8</ARG0> ']",4
cnc,train_2535_11535,11535,0,cnc_train_1635_2535_11535_10,"'the religious seers and right wing activists were earlier arrested at the khairatabad crossroads when they were marching towards the raj bhavan to meet the governor to submit a representation for the release of the swami who was arrested by the special investigating team sit on monday for delivering an alleged hate speech at indira park in the city on january 8 ', 'the religious seers and right wing activists were earlier arrested at the khairatabad crossroads when they were marching towards the raj bhavan to meet the governor to submit a representation for the release of the swami who was arrested by the special investigating team sit on monday for delivering an alleged hate speech at indira park in the city on january 8 ', 'the religious seers and right wing activists were earlier arrested at the khairatabad crossroads when they were marching towards the raj bhavan to meet the governor to submit a representation for the release of the swami who was arrested by the special investigating team sit on monday for delivering an alleged hate speech at indira park in the city on january 8 ', 'the religious seers and right wing activists were earlier arrested at the khairatabad crossroads when they were marching towards the raj bhavan to meet the governor to submit a representation for the release of the swami who was arrested by the special investigating team sit on monday for delivering an alleged hate speech at indira park in the city on january 8 '","['<ARG1>the religious seers and right wing activists were earlier arrested at the khairatabad crossroads</ARG1> when <ARG0>they were marching towards the raj bhavan to meet the governor to submit a representation for the release of the swami</ARG0> who was arrested by the special investigating team sit on monday for delivering an alleged hate speech at indira park in the city on january 8 ', 'the religious seers and right wing activists were earlier arrested at the khairatabad crossroads when <ARG1>they were marching towards the raj bhavan</ARG1> <ARG0><SIG0>to</SIG0> meet the governor</ARG0> to submit a representation for the release of the swami who was arrested by the special investigating team sit on monday for delivering an alleged hate speech at indira park in the city on january 8 ', 'the religious seers and right wing activists were earlier arrested at the khairatabad crossroads when they were marching towards the raj bhavan <ARG1>to meet the governor</ARG1> <ARG0><SIG0>to</SIG0> submit a representation for the release of the swami</ARG0> who was arrested by the special investigating team sit on monday for delivering an alleged hate speech at indira park in the city on january 8 ', 'the religious seers and right wing activists were earlier arrested at the khairatabad crossroads when they were marching towards the raj bhavan to meet the governor to submit a representation for the release of the swami who <ARG1>was arrested by the special investigating team sit on monday</ARG1> <SIG0>for</SIG0> <ARG0>delivering an alleged hate speech at indira park in the city on january 8</ARG0> ']",4
cnc,train_2536_11536,11536,0,cnc_train_1636_2536_11536_10,'several incidents grocery of violence incident grocery store and violence ferocity incident ferocity intimidation severely affected the distribution of goods and foodstuffs to incidental shops and depots ',['<ARG0>several incidents grocery of violence incident grocery store and violence ferocity incident ferocity intimidation</ARG0> <ARG1><SIG0>severely affected</SIG0> the distribution of goods and foodstuffs to incidental shops and depots</ARG1> '],1
cnc,train_2537_11537,11537,0,cnc_train_1637_2537_11537_10,'several incidents of violence and intimidation severely affected the distribution of goods and foodstuffs to shops and depots ',['<ARG0>several incidents of violence and intimidation</ARG0> <ARG1><SIG0>severely affected</SIG0> the distribution of goods and foodstuffs to shops and depots</ARG1> '],1
cnc,train_2538_11538,11538,0,cnc_train_1638_2538_11538_10,'rfea chief executive nation tell nico badenhorst nation nation said the strike type a was chieftain costing the country r100 chieftain million a day ',['rfea chief executive nation tell nico badenhorst nation nation said <ARG0>the strike</ARG0> type a <SIG0>was chieftain <ARG1>costing</SIG0> the country r100 chieftain million a day</ARG1> '],1
cnc,train_2539_11539,11539,0,cnc_train_1639_2539_11539_10,'rfea chief executive nico badenhorst said the strike was costing the country r100 million a day ',['rfea chief executive nico badenhorst said <ARG0>the strike</ARG0> <SIG0>was <ARG1>costing</SIG0> the country r100 million a day</ARG1> '],1
cnc,train_2540_11540,11540,0,cnc_train_1640_2540_11540_10,"'on tues make up skirmish tuesday , urban center 29 truckers were arrested tuesday in tues the tues johannesburg city centre after violent clashes with urban center the police tues '","['<ARG1>on tues make up skirmish tuesday , urban center 29 truckers were arrested tuesday in tues the tues johannesburg city centre</ARG1> after <ARG0>violent clashes with urban center the police</ARG0> tues ']",1
cnc,train_2541_11541,11541,0,cnc_train_1641_2541_11541_10,"'on tuesday , 29 truckers were arrested in the johannesburg city centre after violent clashes with the police '","['<ARG1>on tuesday , 29 truckers were arrested in the johannesburg city centre</ARG1> after <ARG0>violent clashes with the police</ARG0> ']",1
cnc,train_2542_11542,11542,0,cnc_train_1642_2542_11542_10,"'engg scholarly person ask undifferentiated pattern on atkt carry friday jan xv 1999 ist bombay , jan engineering scholarly person accommodate a demo at the university of bombay campus at fortify on wednesday , demanding that they be set aside to prevent condition allow for the year '","['engg scholarly person ask undifferentiated pattern on atkt carry friday jan xv 1999 ist bombay , jan <ARG1>engineering scholarly person accommodate a demo at the university of bombay campus at fortify on wednesday</ARG1> , <ARG0><SIG0>demanding that</SIG0> they be set aside to prevent condition allow for the year</ARG0> ']",1
cnc,train_2543_11543,11543,0,cnc_train_1643_2543_11543_10,"'engg students demand uniform rule on atkt posted fri jan 15 1999 ist mumbai , january 14 engineering students held a demonstration at the university of mumbai campus at fort on wednesday , demanding that they be allowed to keep term grant for the year '","['engg students demand uniform rule on atkt posted fri jan 15 1999 ist mumbai , january 14 <ARG1>engineering students held a demonstration at the university of mumbai campus at fort on wednesday</ARG1> , <ARG0><SIG0>demanding that</SIG0> they be allowed to keep term grant for the year</ARG0> ']",1
cnc,train_2544_11544,11544,0,cnc_train_1644_2544_11544_10,"""wednesday 's monstrance was the bit one and only organised with the help oneself of the bharatiya vidyarti sena bvs  ""","[""<ARG1>wednesday 's monstrance was the bit one and only organised</ARG1> <ARG0><SIG0>with the help oneself of</SIG0> the bharatiya vidyarti sena bvs </ARG0> ""]",1
cnc,train_2545_11545,11545,0,cnc_train_1645_2545_11545_10,"""wednesday 's demonstration was the second one organised with the help of the bharatiya vidyarti sena bvs  ""","[""<ARG1>wednesday 's demonstration was the second one organised</ARG1> <ARG0><SIG0>with the help of</SIG0> the bharatiya vidyarti sena bvs </ARG0> ""]",1
cnc,train_2546_11546,11546,0,cnc_train_1646_2546_11546_10,"'the 60 page charge sheet , filed by national on plane investigation e old delhi agencynia on saturday before a mass special planing machine court mass in tocopherol new delhi along , details reconnaissance newly judicature activities carried out by 50 newly old delhi year old headley sat of the bodily process targets planing machine along attacked by lashker e taibalet terrorists on november planing machine 26 , newly 2008 that freshly quondam left 166 away people atomic number earlier varlet dead '","['the 60 page charge sheet , filed by national on plane investigation e old delhi agencynia on saturday before a mass special planing machine court mass in tocopherol new delhi along , details <ARG0>reconnaissance newly judicature activities carried out by 50 newly old delhi year old headley sat of the bodily process targets planing machine along attacked by lashker e taibalet terrorists on november planing machine 26 , newly 2008</ARG0> that freshly quondam <ARG1><SIG0>left</SIG0> 166 away people atomic number earlier varlet dead</ARG1> ']",1
cnc,train_2547_11547,11547,0,cnc_train_1647_2547_11547_10,"'the 60 page charge sheet , filed by national investigation agencynia on saturday before a special court in new delhi , details reconnaissance activities carried out by 50 year old headley of the targets attacked by lashker e taibalet terrorists on november 26 , 2008 that left 166 people dead '","['the 60 page charge sheet , filed by national investigation agencynia on saturday before a special court in new delhi , details <ARG0>reconnaissance activities carried out by 50 year old headley of the targets attacked by lashker e taibalet terrorists on november 26 , 2008</ARG0> that <ARG1><SIG0>left</SIG0> 166 people dead</ARG1> ']",1
cnc,train_2548_11548,11548,0,cnc_train_1648_2548_11548_10,"'mumbai crime branch had accused ansari and impeach sabbauddin bear witness of inside information providing limb details of the targets attacked by mumbai the let during 60 hour incriminate gun minutes battle and had impeach inside information to face embarrassment twice when the stimulate trial court and the narrate overplus bombay overplus make up inside information incriminate high court induce acquitted the two narrate saying there was no evidence judicature against the two place ', 'mumbai mumbai crime branch had accused ansari and plethora atomic number sabbauddin induce accelerator pedal of providing details of the targets attacked away by the away tell let during 60 hour gun battle aggress and minutes had to face embarrassment overplus minutes twice minutes look target when plethora the trial court and stimulate the bombay high atomic number mellow overplus court acquitted the overplus two saying there was no engagement incriminate mellow atomic number evidence against the judicature two '","['<ARG1>mumbai crime branch had accused ansari and impeach sabbauddin bear witness of inside information providing limb details of the targets attacked by mumbai the let during 60 hour incriminate gun minutes battle and had impeach inside information to face embarrassment twice</ARG1> when <ARG0>the stimulate trial court and the narrate overplus bombay overplus make up inside information incriminate high court induce acquitted the two narrate saying there was no evidence judicature against the two</ARG0> place ', 'mumbai mumbai crime branch had accused ansari and plethora atomic number sabbauddin induce accelerator pedal of providing details of the targets attacked away by the away tell let during 60 hour gun battle aggress and minutes had to face embarrassment overplus minutes twice minutes look target when plethora <ARG1>the trial court and stimulate the bombay high atomic number mellow overplus court acquitted the overplus two</ARG1> <ARG0><SIG0>saying</SIG0> there was no engagement incriminate mellow atomic number evidence against the judicature two</ARG0> ']",2
cnc,train_2549_11549,11549,0,cnc_train_1649_2549_11549_10,"'mumbai crime branch had accused ansari and sabbauddin of providing details of the targets attacked by the let during 60 hour gun battle and had to face embarrassment twice when the trial court and the bombay high court acquitted the two saying there was no evidence against the two ', 'mumbai crime branch had accused ansari and sabbauddin of providing details of the targets attacked by the let during 60 hour gun battle and had to face embarrassment twice when the trial court and the bombay high court acquitted the two saying there was no evidence against the two '","['<ARG1>mumbai crime branch had accused ansari and sabbauddin of providing details of the targets attacked by the let during 60 hour gun battle and had to face embarrassment twice</ARG1> when <ARG0>the trial court and the bombay high court acquitted the two saying there was no evidence against the two</ARG0> ', 'mumbai crime branch had accused ansari and sabbauddin of providing details of the targets attacked by the let during 60 hour gun battle and had to face embarrassment twice when <ARG1>the trial court and the bombay high court acquitted the two</ARG1> <ARG0><SIG0>saying</SIG0> there was no evidence against the two</ARG0> ']",2
cnc,train_2550_11550,11550,0,cnc_train_1650_2550_11550_10,"'around appendage universal gas constant 430 pm , south universal gas constant straits a spiritual rifle 70 member contingent of member put in vhp south and bajrang dal activists led by their leaders yaman contribute singh and universal gas constant nearly 20 south twenty religious heads associate in nursing went closely in a five procession towards the raj atomic number bhavan with straits an intention to type a submit a representation t o g o v e r confederacy n o r e put in s l associate in nursing narasimhan '","['around appendage universal gas constant 430 pm , south universal gas constant straits <ARG1>a spiritual rifle 70 member contingent of member put in vhp south and bajrang dal activists led by their leaders yaman contribute singh and universal gas constant nearly 20 south twenty religious heads associate in nursing went closely in a five procession towards the raj atomic number bhavan</ARG1> <SIG0>with straits an intention <ARG0>to</SIG0> type a submit a representation t o g o v e r confederacy n o r e put in s l associate in nursing narasimhan</ARG0> ']",1
cnc,train_2551_11551,11551,0,cnc_train_1651_2551_11551_10,"'around 430 pm , a 70 member contingent of vhp and bajrang dal activists led by their leaders yaman singh and nearly 20 religious heads went in a procession towards the raj bhavan with an intention to submit a representation t o g o v e r n o r e s l narasimhan '","['around 430 pm , <ARG1>a 70 member contingent of vhp and bajrang dal activists led by their leaders yaman singh and nearly 20 religious heads went in a procession towards the raj bhavan</ARG1> <SIG0>with an intention <ARG0>to</SIG0> submit a representation t o g o v e r n o r e s l narasimhan</ARG0> ']",1
cnc,train_2552_11552,11552,0,cnc_train_1652_2552_11552_10,"'the atomic number high court obliterate concurred judicature with obliterate the ill along view taken induce by crusade sessions judge that the bag map roger sessions recovered from killed accelerator pedal terrorist pocket should have some stock wrinkles on it information technology coincide and see atomic number blood spots as the atomic number let terrorist was badly injured in the accelerator pedal gun fight wipe out ill ', mathematical function approximately along 'the high court information technology concurred with the coincide view information technology taken by make up sessions atomic number judge that the map recovered from killed terrorist pocket should have obliterate some induce wrinkles on administration wipe out it and some blood spots as the let terrorist lashkar e taiba approximately wipe out mathematical function was badly injured in purse the base gun fight '","['<ARG1>the atomic number high court obliterate concurred judicature with obliterate the ill along view taken induce by crusade sessions judge that the bag map roger sessions recovered from killed accelerator pedal terrorist pocket should have some stock wrinkles on it information technology coincide and see atomic number blood spots</ARG1> <SIG0>as</SIG0> <ARG0>the atomic number let terrorist was badly injured</ARG0> in the accelerator pedal gun fight wipe out ill ', mathematical function approximately along 'the high court information technology concurred with the coincide view information technology taken by make up sessions atomic number judge that the map recovered from killed terrorist pocket should have obliterate some induce wrinkles on administration wipe out it and some blood spots as <ARG1>the let terrorist lashkar e taiba approximately wipe out mathematical function was badly injured</ARG1> in purse <ARG0>the base gun fight</ARG0> ']",2
