corpus,doc_id,sent_id,eg_id,index,text,causal_text_w_pairs,num_rs
cnc,train_2639_11639,11639,0,cnc_train_1739_2639_11639_10,"['july 27 , 2009 six crpf men killed in a landmine blast at dantewada district in chhattisgarh ']","['july 27 , 2009 <arg1>six crpf men killed</arg1> in <arg0>a landmine blast at dantewada district in chhattisgarh</arg0> ']",1
cnc,train_2640_11640,11640,0,cnc_train_1740_2640_11640_10,"['july 12 territory try , 2009 live three separate attacks in rajnandgaon district attempt of chhattisgarh claim the certificate lives inhabit certification of 30 security certification personnel ']","['july 12 territory try , 2009 live <arg0>three separate attacks in rajnandgaon district attempt of chhattisgarh</arg0> <arg1><sig0>claim</sig0> the certificate lives inhabit certification of 30 security certification personnel</arg1> ']",1
cnc,train_2641_11641,11641,0,cnc_train_1741_2641_11641_10,"['july 12 , 2009 three separate attacks in rajnandgaon district of chhattisgarh claim the lives of 30 security personnel ']","['july 12 , 2009 <arg0>three separate attacks in rajnandgaon district of chhattisgarh</arg0> <arg1><sig0>claim</sig0> the lives of 30 security personnel</arg1> ']",1
cnc,train_2642_11642,11642,0,cnc_train_1742_2642_11642_10,"['june 23 , 2009 a grouping of cycle turn out armed maoist loose blast on lakhisarai territory court of justice precede in bihar to destitute four of their men ']","['june 23 , 2009 <arg1>a grouping of cycle turn out armed maoist loose blast on lakhisarai territory court of justice precede in bihar</arg1> <arg0><sig0>to</sig0> destitute four of their men</arg0> ']",1
cnc,train_2643_11643,11643,0,cnc_train_1743_2643_11643_10,"['june 23 , 2009 a group of motorcycle borne armed maoists open fire on lakhisarai district court premises in bihar to free four of their men ']","['june 23 , 2009 <arg1>a group of motorcycle borne armed maoists open fire on lakhisarai district court premises in bihar</arg1> <arg0><sig0>to</sig0> free four of their men</arg0> ']",1
cnc,train_2644_11644,11644,0,cnc_train_1744_2644_11644_10,"['taxi protest march toss off shuts butt down cab remonstrance rustenburg molaole montsho rustenburg , september 12 run aground ana commuters were enter violence on left ferocity stranded and businesses closed on thursday as the taxi industry embarked on toss off butt fundament a protest march against gender cab based violence type a ', 'taxi base protest march along fold shuts down enter rustenburg molaole montsho rustenburg close down sept , september 12 ana commuters were left objection cab stranded diligence and businesses recruit closed close down atomic number on run aground thursday as the taxi industry embarked base close down on a industriousness business concern protest march against gender based violence butt fold butt ']","['taxi protest march toss off shuts butt down cab remonstrance rustenburg molaole montsho rustenburg , september 12 run aground ana <arg1>commuters were enter violence on left ferocity stranded and businesses closed on thursday</arg1> <sig0>as</sig0> <arg0>the taxi industry embarked on toss off butt fundament a protest march</arg0> against gender cab based violence type a ', 'taxi base protest march along fold shuts down enter rustenburg molaole montsho rustenburg close down sept , september 12 ana commuters were left objection cab stranded diligence and businesses recruit closed close down atomic number on run aground thursday as <arg1>the taxi industry embarked base close down on a industriousness business concern protest march</arg1> <arg0>against gender based violence</arg0> butt fold butt ']",2
cnc,train_2645_11645,11645,0,cnc_train_1745_2645_11645_10,"['taxi protest march shuts down rustenburg molaole montsho rustenburg , september 12 ana commuters were left stranded and businesses closed on thursday as the taxi industry embarked on a protest march against gender based violence ', 'taxi protest march shuts down rustenburg molaole montsho rustenburg , september 12 ana commuters were left stranded and businesses closed on thursday as the taxi industry embarked on a protest march against gender based violence ']","['taxi protest march shuts down rustenburg molaole montsho rustenburg , september 12 ana <arg1>commuters were left stranded and businesses closed on thursday</arg1> <sig0>as</sig0> <arg0>the taxi industry embarked on a protest march</arg0> against gender based violence ', 'taxi protest march shuts down rustenburg molaole montsho rustenburg , september 12 ana commuters were left stranded and businesses closed on thursday as <arg1>the taxi industry embarked on a protest march</arg1> <arg0>against gender based violence</arg0> ']",2
cnc,train_2646_11646,11646,0,cnc_train_1746_2646_11646_10,"['despite the march make up being peaceful , most of the business concern businesses in butt the privileged inner city make up were closed beingness beingness privilege ']","['<sig0>despite</sig0> <arg0>the march make up being peaceful</arg0> , <arg1>most of the business concern businesses in butt the privileged inner city make up were closed</arg1> beingness beingness privilege ']",1
cnc,train_2647_11647,11647,0,cnc_train_1747_2647_11647_10,"['despite the march being peaceful , most of the businesses in the inner city were closed ']","['<sig0>despite</sig0> <arg0>the march being peaceful</arg0> , <arg1>most of the businesses in the inner city were closed</arg1> ']",1
cnc,train_2648_11648,11648,0,cnc_train_1748_2648_11648_10,"['objecting to this , counsel atomic number for along sasikala , appendage one of deputation atomic number twenty four hour period along the accused in the present tense case , twenty four hour period key c key manishankhar forbidden and senior forbidden counsel b make up kumar submitted that they twenty four hour period pick out twenty four hour period had work counselling in chennai old delhi forbidden elder atomic number court surgery on those days and atomic number the wake up continue matter be therefore taken put in up on atomic number either legal profession case july non 11 atomic number deputation or figure out july 12 atomic number , to present tense along make up not which make up chowta pointed bespeak out that proceedings case were not possible on those days in the wake of the state bar council strike stay on and on july surgery 13 wake up proscribe and acharya had to be present in delhi as put in caseful he is present tense surgery also a member deputation figure out potential delegating of twenty four hour period the central law commission ', 'objecting pick out to bespeak wake up united states department of state this , make up counsel for deputation sasikala along , atomic number along one of make up counselling caseful the accused in make up non the case , atomic number c manishankhar and atomic number senior counsel b on kumar submitted that they had work induce in chennai appendage court on those deputation days atomic number and the matter be therefore make up induce taken up on either atomic number july 11 or july 12 , member to which on chowta pointed out that administration proceedings were type a not caseful appendage possible on guidance those days in make up bespeak the wake of the state type a bar council twenty four hour period strike tonality and on july 13 and acharya had to be present in thing delhi along as along he is also key a member atomic number of the present tense central law commission ', wake up 'objecting to this , counsel for sasikala , one of the along madras key accused in put in the case wake up , along c atomic number manishankhar and senior counsel b on atomic number kumar submitted that they improving had work in chennai court on put in those days and the matter be therefore induce make up taken up on impeach put in either along july united states department of state atomic number 11 or july 12 , atomic number to along which chowta madras pointed out that proceedings surgery were not atomic number possible on along those days in the wake of matter operating theater the case state bar elder type a council strike and on thence july 13 atomic number and acharya had to be present in delhi atomic number as he is also a member of besides the judicature make up central law commission ']","['<arg1>objecting to this</arg1> , <arg0>counsel atomic number for along sasikala , appendage one of deputation atomic number twenty four hour period along the accused in the present tense case , twenty four hour period key c key manishankhar forbidden and senior forbidden counsel b make up kumar submitted that they twenty four hour period pick out twenty four hour period had work counselling in chennai old delhi forbidden elder atomic number court surgery on those days</arg0> and atomic number the wake up continue matter be therefore taken put in up on atomic number either legal profession case july non 11 atomic number deputation or figure out july 12 atomic number , to present tense along make up not which make up chowta pointed bespeak out that proceedings case were not possible on those days in the wake of the state bar council strike stay on and on july surgery 13 wake up proscribe and acharya had to be present in delhi as put in caseful he is present tense surgery also a member deputation figure out potential delegating of twenty four hour period the central law commission ', 'objecting pick out to bespeak wake up united states department of state this , make up counsel for deputation sasikala along , atomic number along one of make up counselling caseful the accused in make up non the case , atomic number c manishankhar and atomic number senior counsel b on kumar submitted that they had work induce in chennai appendage court on those deputation days atomic number and the matter be therefore make up induce taken up on either atomic number july 11 or july 12 , member to which on chowta pointed out that administration <arg1>proceedings were type a not caseful appendage possible on guidance those days</arg1> <sig0>in make up bespeak the wake of</sig0> <arg0>the state type a bar council twenty four hour period strike tonality and on july 13 and acharya had to be present in thing delhi</arg0> along as along he is also key a member atomic number of the present tense central law commission ', wake up 'objecting to this , counsel for sasikala , one of the along madras key accused in put in the case wake up , along c atomic number manishankhar and senior counsel b on atomic number kumar submitted that they improving had work in chennai court on put in those days and the matter be therefore induce make up taken up on impeach put in either along july united states department of state atomic number 11 or july 12 , atomic number to along which chowta madras pointed out that proceedings surgery were not atomic number possible on along those days in the wake of matter operating theater the case state bar elder type a council strike and <arg1>on thence july 13 atomic number and acharya had to be present in delhi</arg1> atomic number <sig0>as</sig0> <arg0>he is also a member of besides the judicature make up central law commission</arg0> ']",3
cnc,train_2649_11649,11649,0,cnc_train_1749_2649_11649_10,"['objecting to this , counsel for sasikala , one of the accused in the case , c manishankhar and senior counsel b kumar submitted that they had work in chennai court on those days and the matter be therefore taken up on either july 11 or july 12 , to which chowta pointed out that proceedings were not possible on those days in the wake of the state bar council strike and on july 13 and acharya had to be present in delhi as he is also a member of the central law commission ', 'objecting to this , counsel for sasikala , one of the accused in the case , c manishankhar and senior counsel b kumar submitted that they had work in chennai court on those days and the matter be therefore taken up on either july 11 or july 12 , to which chowta pointed out that proceedings were not possible on those days in the wake of the state bar council strike and on july 13 and acharya had to be present in delhi as he is also a member of the central law commission ', 'objecting to this , counsel for sasikala , one of the accused in the case , c manishankhar and senior counsel b kumar submitted that they had work in chennai court on those days and the matter be therefore taken up on either july 11 or july 12 , to which chowta pointed out that proceedings were not possible on those days in the wake of the state bar council strike and on july 13 and acharya had to be present in delhi as he is also a member of the central law commission ']","['<arg1>objecting to this</arg1> , <arg0>counsel for sasikala , one of the accused in the case , c manishankhar and senior counsel b kumar submitted that they had work in chennai court on those days</arg0> and the matter be therefore taken up on either july 11 or july 12 , to which chowta pointed out that proceedings were not possible on those days in the wake of the state bar council strike and on july 13 and acharya had to be present in delhi as he is also a member of the central law commission ', 'objecting to this , counsel for sasikala , one of the accused in the case , c manishankhar and senior counsel b kumar submitted that they had work in chennai court on those days and the matter be therefore taken up on either july 11 or july 12 , to which chowta pointed out that <arg1>proceedings were not possible on those days</arg1> <sig0>in the wake of</sig0> <arg0>the state bar council strike and on july 13 and acharya had to be present in delhi</arg0> as he is also a member of the central law commission ', 'objecting to this , counsel for sasikala , one of the accused in the case , c manishankhar and senior counsel b kumar submitted that they had work in chennai court on those days and the matter be therefore taken up on either july 11 or july 12 , to which chowta pointed out that proceedings were not possible on those days in the wake of the state bar council strike and <arg1>on july 13 and acharya had to be present in delhi</arg1> <sig0>as</sig0> <arg0>he is also a member of the central law commission</arg0> ']",3
cnc,train_2650_11650,11650,0,cnc_train_1750_2650_11650_10,['sources aver regulation on ply of condition between tenner pm and fin am at diverse division of the southward easterly railroad line ser had been keep on since whitethorn endure year after derailment of jnaneswari give tongue to in occident bengal by suspected maoists '],['sources aver <arg1>regulation on ply of condition between tenner pm and fin am at diverse division of the southward easterly railroad line ser had been keep on since whitethorn endure year</arg1> after <arg0>derailment of jnaneswari give tongue to in occident bengal by suspected maoists</arg0> '],1
cnc,train_2651_11651,11651,0,cnc_train_1751_2651_11651_10,['sources said regulation on plying of trains between 10 pm and 5 am at various sections of the south eastern railway ser had been continuing since may 28 last year after derailment of jnaneswari express in west bengal by suspected maoists '],['sources said <arg1>regulation on plying of trains between 10 pm and 5 am at various sections of the south eastern railway ser had been continuing since may 28 last year</arg1> after <arg0>derailment of jnaneswari express in west bengal by suspected maoists</arg0> '],1
cnc,train_2652_11652,11652,0,cnc_train_1752_2652_11652_10,['rdsc has curb legion agitations for restoration of dark front of trains '],['<arg1>rdsc has curb legion agitations</arg1> <sig0>for</sig0> <arg0>restoration of dark front of trains</arg0> '],1
cnc,train_2653_11653,11653,0,cnc_train_1753_2653_11653_10,['rdsc has held numerous agitations for restoration of night movement of trains '],['<arg1>rdsc has held numerous agitations</arg1> <sig0>for</sig0> <arg0>restoration of night movement of trains</arg0> '],1
cnc,train_2654_11654,11654,0,cnc_train_1754_2654_11654_10,"['july 22 parson , 2010 0000 ist water interrogative resources minister basavaraj bommai , who represents shiggaon associate in nursing enquiry wee wee assembly pee constituency , has directed deputy sheriff the question deputy commissioner bm hour angle parson of haveri to rector atomic number conduct an inquiry into the rector interrogatory incident in which be members of hour angle atomic number the bhangi community of world health organization savanur parson type a staged rector a protest by pouring faeces over interrogative their hour angle heads ']","['july 22 parson , 2010 0000 ist water interrogative resources minister basavaraj bommai , who represents shiggaon associate in nursing enquiry wee wee assembly pee constituency , has directed deputy sheriff the question deputy commissioner bm hour angle parson of haveri to rector atomic number conduct an inquiry into the rector interrogatory incident in which be <arg0>members of hour angle atomic number the bhangi community of world health organization savanur parson type a staged rector a protest</arg0> <sig0>by</sig0> <arg1>pouring faeces over interrogative their hour angle heads</arg1> ']",1
cnc,train_2655_11655,11655,0,cnc_train_1755_2655_11655_10,"['july 22 , 2010 0000 ist water resources minister basavaraj bommai , who represents shiggaon assembly constituency , has directed the deputy commissioner of haveri to conduct an inquiry into the incident in which members of the bhangi community of savanur staged a protest by pouring faeces over their heads ']","['july 22 , 2010 0000 ist water resources minister basavaraj bommai , who represents shiggaon assembly constituency , has directed the deputy commissioner of haveri to conduct an inquiry into the incident in which <arg0>members of the bhangi community of savanur staged a protest</arg0> <sig0>by</sig0> <arg1>pouring faeces over their heads</arg1> ']",1
cnc,train_2656_11656,11656,0,cnc_train_1756_2656_11656_10,['mr bommai call savanur on wed on with official and other elect representatives and asked the surrogate commissioner to wonder into the portion that impel the biotic community extremity to microscope stage such a resist '],['<arg1>mr bommai call savanur on wed on with official and other elect representatives</arg1> and <arg0>asked the surrogate commissioner to wonder into the portion that impel the biotic community extremity to microscope stage such a resist </arg0>'],1
cnc,train_2657_11657,11657,0,cnc_train_1757_2657_11657_10,['mr bommai visited savanur on wednesday along with officials and other elected representatives and asked the deputy commissioner to inquire into the circumstances that forced the community members to stage such a protest '],['<arg1>mr bommai visited savanur on wednesday along with officials and other elected representatives</arg1> and <arg0>asked the deputy commissioner to inquire into the circumstances that forced the community members to stage such a protest </arg0>'],1
cnc,train_2658_11658,11658,0,cnc_train_1758_2658_11658_10,['mr bommai late recite presspersons that whoever was responsible for for draw the protestors to degree such a protest would be trade with sternly '],['mr bommai late recite presspersons that <arg0>whoever was responsible for for draw the protestors to degree such a protest</arg0> <arg1>would be trade with sternly</arg1> '],1
cnc,train_2659_11659,11659,0,cnc_train_1759_2659_11659_10,['mr bommai later told presspersons that whoever was responsible for forcing the protestors to stage such a protest would be dealt with sternly '],['mr bommai later told presspersons that <arg0>whoever was responsible for forcing the protestors to stage such a protest</arg0> <arg1>would be dealt with sternly</arg1> '],1
cnc,train_2660_11660,11660,0,cnc_train_1760_2660_11660_10,['12th april break up divine service 2012 0701 sag am road divine service route police removing atomic number vsdp workers absent road along who tried to route disrupt the doughnut flag off function of rajadhani ring road service in droop the city on wednesday'],['12th april break up divine service 2012 0701 sag am road divine service route <arg1>police removing atomic number vsdp workers</arg1> absent road along who <arg0>tried to route disrupt the doughnut flag off function of rajadhani ring road service in droop the city on wednesday</arg0>'],1
cnc,train_2661_11661,11661,0,cnc_train_1761_2661_11661_10,['12th april 2012 0701 am police removing vsdp workers who tried to disrupt the flag off function of rajadhani ring road service in the city on wednesday'],['12th april 2012 0701 am <arg1>police removing vsdp workers</arg1> who <arg0>tried to disrupt the flag off function of rajadhani ring road service in the city on wednesday</arg0>'],1
cnc,train_2662_11662,11662,0,cnc_train_1762_2662_11662_10,"['they build up doughnut are 1 east fort break up eanchakkal divine service bypass kazhakoottam pothencode venjarammoodu vembayam palayam fortify east mathematical function fort one three vsdp militant activists were held by fortify the police for attempting to disrupt doughnut the warlike flag off away function build up make up of militant rajadhani fortify , the ring road fortify mathematical function militant service of break up ksrtc ']","['they build up doughnut are 1 east fort break up eanchakkal divine service bypass kazhakoottam pothencode venjarammoodu vembayam palayam fortify east mathematical function fort one <arg1>three vsdp militant activists were held by fortify the police</arg1> <sig0>for</sig0> <arg0>attempting to disrupt doughnut the warlike flag off away function build up make up of militant rajadhani fortify , the ring road fortify mathematical function militant service of break up ksrtc</arg0> ']",1
cnc,train_2663_11663,11663,0,cnc_train_1763_2663_11663_10,"['they are 1 east fort eanchakkal bypass kazhakoottam pothencode venjarammoodu vembayam palayam east fort three vsdp activists were held by the police for attempting to disrupt the flag off function of rajadhani , the ring road service of ksrtc ']","['they are 1 east fort eanchakkal bypass kazhakoottam pothencode venjarammoodu vembayam palayam east fort <arg1>three vsdp activists were held by the police</arg1> <sig0>for</sig0> <arg0>attempting to disrupt the flag off function of rajadhani , the ring road service of ksrtc</arg0> ']",1
cnc,train_2664_11664,11664,0,cnc_train_1764_2664_11664_10,['outside solicit his supporter were protesting calling for the solicit to expel him in concert with all bear down with him '],['<arg1>outside solicit his supporter were protesting</arg1> <arg0><sig0>calling for</sig0> the solicit to expel him in concert with all bear down with him</arg0> '],1
cnc,train_2665_11665,11665,0,cnc_train_1765_2665_11665_10,['outside court his supporters were protesting calling for the court to released him together with all charged with him '],['<arg1>outside court his supporters were protesting</arg1> <arg0><sig0>calling for</sig0> the court to released him together with all charged with him</arg0> '],1
cnc,train_2666_11666,11666,0,cnc_train_1766_2666_11666_10,['his make up united states department of state victimised supporters chanted and waved placards exploited calling for curl non state athletic supporter agencies not to be non used in exploited political matters '],['<arg1>his make up united states department of state victimised supporters chanted and waved placards</arg1> exploited <arg0><sig0>calling for</sig0> curl non state athletic supporter agencies not to be non used in exploited political matters</arg0> '],1
cnc,train_2667_11667,11667,0,cnc_train_1767_2667_11667_10,['his supporters chanted and waved placards calling for state agencies not to be used in political matters '],['<arg1>his supporters chanted and waved placards</arg1> <arg0><sig0>calling for</sig0> state agencies not to be used in political matters</arg0> '],1
cnc,train_2668_11668,11668,0,cnc_train_1768_2668_11668_10,"['on th , phatsha recount the commissioning that he did not moot disarming because this did not pass to him when law tragelaphus angasi armour fomite set forth deploy briery telegram at the j j hill where the hitter had assembled ']","['on th , phatsha recount the commissioning that <arg1>he did not moot disarming</arg1> <sig0>because</sig0> <arg0>this did not pass to him when law tragelaphus angasi armour fomite set forth deploy briery telegram at the j j hill where the hitter had assembled</arg0> ']",1
cnc,train_2669_11669,11669,0,cnc_train_1769_2669_11669_10,"['on thursday , phatsha told the commission that he did not consider disarming because this did not occur to him when police nyalas armoured vehicles started deploying barbed wire at the hill where the strikers had assembled ']","['on thursday , phatsha told the commission that <arg1>he did not consider disarming</arg1> <sig0>because</sig0> <arg0>this did not occur to him when police nyalas armoured vehicles started deploying barbed wire at the hill where the strikers had assembled</arg0> ']",1
cnc,train_2670_11670,11670,0,cnc_train_1770_2670_11670_10,"['on revered xvi , thirty four come across miner were guess stagnant and seventy eight were injured when the patrol open arouse while seek to scatter a mathematical group which had amass on a benny hill cheeseparing the mine ', 'on revered xvi , thirty four come across miner were guess stagnant and seventy eight were hurt when the patrol open fire while trying to scatter a mathematical group which had amass on a benny hill cheeseparing the mine ']","['<arg1>on revered xvi , thirty four come across miner were guess stagnant and seventy eight were injured</arg1> when <arg0>the patrol open arouse while seek to scatter a mathematical group which had amass on a benny hill cheeseparing the mine</arg0> ', 'on revered xvi , thirty four come across miner were guess stagnant and seventy eight were hurt when <arg1>the patrol open fire</arg1> while <arg0><sig0>trying to</sig0> scatter a mathematical group which had amass on a benny hill cheeseparing the mine</arg0> ']",2
cnc,train_2671_11671,11671,0,cnc_train_1771_2671_11671_10,"['on august 16 , 34 striking mineworkers were shot dead and 78 were injured when the police opened fire while trying to disperse a group which had gathered on a hill near the mine ', 'on august 16 , 34 striking mineworkers were shot dead and 78 were injured when the police opened fire while trying to disperse a group which had gathered on a hill near the mine ']","['<arg1>on august 16 , 34 striking mineworkers were shot dead and 78 were injured</arg1> when <arg0>the police opened fire while trying to disperse a group which had gathered on a hill near the mine</arg0> ', 'on august 16 , 34 striking mineworkers were shot dead and 78 were injured when <arg1>the police opened fire</arg1> while <arg0><sig0>trying to</sig0> disperse a group which had gathered on a hill near the mine</arg0> ']",2
cnc,train_2672_11672,11672,0,cnc_train_1772_2672_11672_10,along ['hong kong police have fired teargas recruit inscribe at demonstrators protester inscribe and along moved inscribe to disperse crowds droop along after protesters law stormed droop the legislative on ramp up council building along and raised the territory s former force colonial law flag on force the legal philosophy 22nd anniversary of on its handover to china '],along ['<arg1>hong kong police have fired teargas recruit inscribe at demonstrators protester inscribe and along moved inscribe to disperse crowds</arg1> droop along after <arg0>protesters law stormed droop the legislative on ramp up council building along and raised the territory s former force colonial law flag on force the legal philosophy 22nd anniversary of on its handover to china</arg0> '],1
cnc,train_2673_11673,11673,0,cnc_train_1773_2673_11673_10,['hong kong police have fired teargas at demonstrators and moved to disperse crowds after protesters stormed the legislative council building and raised the territory s former colonial flag on the 22nd anniversary of its handover to china '],['<arg1>hong kong police have fired teargas at demonstrators and moved to disperse crowds</arg1> after <arg0>protesters stormed the legislative council building and raised the territory s former colonial flag on the 22nd anniversary of its handover to china</arg0> '],1
cnc,train_2674_11674,11674,0,cnc_train_1774_2674_11674_10,['the dramatic type a scenes came after a muckle peaceful march mass of half see a million board see people made add up its way board see through other parts view former afterwards of the city as muckle afterwards its see deepest political atomic number crisis in two mass decades showed no sign room of abating '],['<arg1>the dramatic type a scenes came after a muckle peaceful march mass of half see a million board see people made add up its way board see through other parts view former afterwards of the city</arg1> <sig0>as</sig0> muckle afterwards <arg0>its see deepest political atomic number crisis in two mass decades showed no sign room of abating</arg0> '],1
cnc,train_2675_11675,11675,0,cnc_train_1775_2675_11675_10,['the dramatic scenes came after a peaceful march of half a million people made its way through other parts of the city as its deepest political crisis in two decades showed no sign of abating '],['<arg1>the dramatic scenes came after a peaceful march of half a million people made its way through other parts of the city</arg1> <sig0>as</sig0> <arg0>its deepest political crisis in two decades showed no sign of abating</arg0> '],1
cnc,train_2676_11676,11676,0,cnc_train_1776_2676_11676_10,"['police had come forth respective warning through the level and appear to be power train up for violent clashes , but had left hand the protester mostly unhampered in their feat fifty fifty as the radical bust up the in spite of appearance of the construction ', 'police had come forth respective warning through the level and appear to be power train up for trigger happy clangoring , but had left hand the protester mostly unhampered in their efforts even as the radical bust up the in spite of appearance of the building ']","['<arg1>police had come forth respective warning through the level and appear to be power train up</arg1> <sig0>for</sig0> <arg0>violent clashes</arg0> , but had left hand the protester mostly unhampered in their feat fifty fifty as the radical bust up the in spite of appearance of the construction ', 'police had come forth respective warning through the level and appear to be power train up for trigger happy clangoring , but <arg1>had left hand the protester mostly unhampered in their efforts</arg1> <sig0>even as</sig0> <arg0>the radical bust up the in spite of appearance of the building</arg0> ']",2
cnc,train_2677_11677,11677,0,cnc_train_1777_2677_11677_10,"['police had issued several warnings through the evening and appeared to be gearing up for violent clashes , but had left the protesters largely unhindered in their efforts even as the group tore up the inside of the building ', 'police had issued several warnings through the evening and appeared to be gearing up for violent clashes , but had left the protesters largely unhindered in their efforts even as the group tore up the inside of the building ']","['<arg1>police had issued several warnings through the evening and appeared to be gearing up</arg1> <sig0>for</sig0> <arg0>violent clashes</arg0> , but had left the protesters largely unhindered in their efforts even as the group tore up the inside of the building ', 'police had issued several warnings through the evening and appeared to be gearing up for violent clashes , but <arg1>had left the protesters largely unhindered in their efforts</arg1> <sig0>even as</sig0> <arg0>the group tore up the inside of the building</arg0> ']",2
cnc,train_2678_11678,11678,0,cnc_train_1778_2678_11678_10,"[' volition deoxythymidine monophosphate we used atomic number merely to protest peacefully but willing it didn t work , now we induce volition need to get out atomic number of merely this framework and tell objection them examine narrate , atomic number atomic number merely we re willing to try anything until you give but tell directly us an atomic number answer ']","[' volition deoxythymidine monophosphate we used atomic number merely to protest peacefully but willing it didn t work , now we induce volition need to get out atomic number of merely this framework and tell objection them examine narrate , atomic number atomic number merely <arg1>we re willing to try anything</arg1> <sig0>until</sig0> <arg0>you give but tell directly us an atomic number answer</arg0> ']",1
cnc,train_2679_11679,11679,0,cnc_train_1779_2679_11679_10,"[' we used to protest peacefully but it didn t work , now we need to get out of this framework and tell them , we re willing to try anything until you give us an answer ']","[' we used to protest peacefully but it didn t work , now we need to get out of this framework and tell them , <arg1>we re willing to try anything</arg1> <sig0>until</sig0> <arg0>you give us an answer</arg0> ']",1
cnc,train_2680_11680,11680,0,cnc_train_1780_2680_11680_10,"['the despair organisers pop neglected of that rally despair mobilize the civil cut human rights front chrf mass right foursquare issued a joint statement with democratic organizer lawmakers placing the desperation blame for the destruction along mobilize at ignored along on the legislative council type a wipeout squarely mass popular on foursquare lam , cut articulatio saying she had ignored the demands of the people and pushed youngsters towards desperation ', 'the organisers of that summon rally the pop civil man induce human ignored polite organizer rights front mass chrf issued a joint statement with democratic lawmakers placing labor organizer the blame for the destruction at induce ask the legislative council squarely on muckle wipeout lam toss off astatine , foursquare saying she had ignored atomic number despair polite the demands of the mobilize people and pushed youngsters neglected mobilize towards man desperation  fault ']","['<arg1>the despair organisers pop neglected of that rally despair mobilize the civil cut human rights front chrf mass right foursquare issued a joint statement with democratic organizer lawmakers</arg1> <arg0>placing the desperation blame for the destruction along mobilize at ignored along on the legislative council type a wipeout squarely mass popular on foursquare lam</arg0> , cut articulatio saying she had ignored the demands of the people and pushed youngsters towards desperation ', 'the organisers of that summon rally the pop civil man induce human ignored polite organizer rights front mass chrf issued a joint statement with democratic lawmakers <arg1>placing labor organizer the blame for the destruction at induce ask the legislative council squarely on muckle wipeout lam</arg1> toss off astatine , foursquare <arg0><sig0>saying</sig0> she had ignored atomic number despair polite the demands of the mobilize people and pushed youngsters neglected mobilize towards man desperation </arg0> fault ']",2
cnc,train_2681_11681,11681,0,cnc_train_1781_2681_11681_10,"['the organisers of that rally the civil human rights front chrf issued a joint statement with democratic lawmakers placing the blame for the destruction at the legislative council squarely on lam , saying she had ignored the demands of the people and pushed youngsters towards desperation ', 'the organisers of that rally the civil human rights front chrf issued a joint statement with democratic lawmakers placing the blame for the destruction at the legislative council squarely on lam , saying she had ignored the demands of the people and pushed youngsters towards desperation  ']","['<arg1>the organisers of that rally the civil human rights front chrf issued a joint statement with democratic lawmakers</arg1> <arg0>placing the blame for the destruction at the legislative council squarely on lam</arg0> , saying she had ignored the demands of the people and pushed youngsters towards desperation ', 'the organisers of that rally the civil human rights front chrf issued a joint statement with democratic lawmakers <arg1>placing the blame for the destruction at the legislative council squarely on lam</arg1> , <arg0><sig0>saying</sig0> she had ignored the demands of the people and pushed youngsters towards desperation </arg0> ']",2
cnc,train_2682_11682,11682,0,cnc_train_1782_2682_11682_10,"['lam called a rarefied press league other on tuesday to doom the super fierce surprise of the legislature , which she key as grievous and scandalous ']","['<arg1>lam called a rarefied press league other on tuesday</arg1> <arg0><sig0>to</sig0> doom the super fierce surprise of the legislature</arg0> , which she key as grievous and scandalous ']",1
cnc,train_2683_11683,11683,0,cnc_train_1783_2683_11683_10,"['lam called a rare press conference early on tuesday to condemn the extremely violent storming of the legislature , which she described as heartbreaking and shocking ']","['<arg1>lam called a rare press conference early on tuesday</arg1> <arg0><sig0>to</sig0> condemn the extremely violent storming of the legislature</arg0> , which she described as heartbreaking and shocking ']",1
cnc,train_2684_11684,11684,0,cnc_train_1784_2684_11684_10,['the rallies are the previous expression of arise awe that republic of china is stamp down on the urban center s freedom and acculturation with the aid of the finance hub s professional capital of red china leaders '],['<arg1>the rallies</arg1> <arg0>are the previous expression of arise awe that republic of china is stamp down on the urban center s freedom and acculturation with the aid of the finance hub s professional capital of red china leaders</arg0> '],1
cnc,train_2685_11685,11685,0,cnc_train_1785_2685_11685_10,['the rallies are the latest manifestation of growing fears that china is stamping down on the city s freedoms and culture with the help of the finance hub s pro beijing leaders '],['<arg1>the rallies</arg1> <arg0>are the latest manifestation of growing fears that china is stamping down on the city s freedoms and culture with the help of the finance hub s pro beijing leaders</arg0> '],1
cnc,train_2686_11686,11686,0,cnc_train_1786_2686_11686_10,"['while the recent epoch protests were ab initio sparked by lam s attack to head the purport extradition legislation , the manifestation have morph into a all encompassing move against her brass and peiping ', 'while the recent epoch objection were ab initio spark by getaway s attack to head the purport extradition statute law , the manifestation have morph into a all encompassing movement against her brass and beijing ']","['while <arg1>the recent epoch protests</arg1> were ab initio <sig0>sparked by</sig0> <arg0>lam s attack to head the purport extradition legislation</arg0> , the manifestation have morph into a all encompassing move against her brass and peiping ', 'while the recent epoch objection were ab initio spark by getaway s attack to head the purport extradition statute law , the manifestation have morph into <arg1>a all encompassing movement</arg1> <arg0>against her brass and beijing</arg0> ']",2
